STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,datenumber
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-07,10.07,,0.09,0.0,0.0,57.0,72.0,47.0,170.0,170.0,21.9,27.1,1.0,,,,,,,,737156.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-08,12.75,,0.0,0.0,0.0,61.0,69.0,54.0,260.0,270.0,25.9,34.0,1.0,,,,,,,,737157.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-09,14.99,,0.0,0.0,0.0,54.0,62.0,42.0,300.0,260.0,29.1,36.0,,,,,,,,,737158.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-10,10.51,,0.12,0.5,0.0,41.0,43.0,31.0,110.0,110.0,19.9,25.1,1.0,,,,,,,,737159.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-11,16.55,,0.05,0.1,1.2,37.0,49.0,30.0,100.0,100.0,28.0,33.1,1.0,,,,,,,,737160.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-12,15.21,,0.24,0.0,0.0,48.0,59.0,40.0,220.0,230.0,33.1,45.0,1.0,,,,,,,,737161.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-13,13.65,,0.0,0.0,0.0,44.0,52.0,34.0,270.0,260.0,29.1,35.1,,,,,,,,,737162.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-14,13.42,,0.74,0.9,0.0,35.0,37.0,31.0,30.0,30.0,25.1,32.0,1.0,,,,,,,,737163.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-15,10.96,,0.01,0.1,1.2,38.0,50.0,32.0,270.0,260.0,21.9,30.0,,,,,,,,,737164.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-16,7.38,,0.13,0.0,0.0,46.0,64.0,38.0,30.0,40.0,14.1,18.1,1.0,,,,,,,,737165.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-17,12.75,,0.01,0.0,0.0,49.0,61.0,42.0,160.0,150.0,23.0,30.0,1.0,,1.0,,,,1.0,,737166.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-18,13.65,,0.64,0.0,0.0,58.0,66.0,41.0,220.0,200.0,29.1,36.9,1.0,,1.0,,,,,,737167.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-19,13.65,,0.1,0.0,0.0,41.0,42.0,39.0,30.0,20.0,23.9,30.0,1.0,,,,,,,,737168.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-20,13.2,,0.01,0.0,0.0,43.0,54.0,36.0,40.0,40.0,23.0,32.0,,,,,,,,,737169.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-21,5.14,,0.0,0.0,0.0,48.0,71.0,31.0,180.0,230.0,12.1,14.1,1.0,,,,,,,,737170.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-22,12.08,,0.0,0.0,0.0,62.0,76.0,50.0,180.0,210.0,21.9,29.1,,,,,,,,,737171.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-23,14.09,,0.03,0.0,0.0,58.0,66.0,43.0,260.0,170.0,25.9,34.0,1.0,,,,,,,,737172.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-24,3.36,,0.0,0.0,0.0,49.0,62.0,36.0,350.0,360.0,10.1,14.1,,,,,,,,,737173.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-25,5.37,,0.0,0.0,0.0,56.0,65.0,51.0,160.0,160.0,12.1,16.1,,,,,,,,,737174.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-26,14.32,,0.02,0.0,0.0,56.0,62.0,41.0,290.0,330.0,31.1,40.0,,,,,,,,,737175.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-27,7.83,,0.16,0.0,0.0,43.0,51.0,33.0,310.0,320.0,19.9,29.1,1.0,,,,,,,,737176.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-28,8.05,,0.0,0.0,0.0,43.0,56.0,34.0,130.0,150.0,16.1,21.0,,,,,,,,,737177.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-29,9.4,,0.71,0.0,0.0,43.0,44.0,40.0,110.0,110.0,18.1,25.1,1.0,,,,,,,,737178.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-04-30,8.72,,0.35,0.0,0.0,43.0,49.0,40.0,110.0,100.0,17.0,23.0,1.0,,,,,,,,737179.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-01,10.51,,0.58,0.0,0.0,51.0,63.0,44.0,230.0,230.0,29.1,36.9,1.0,,,,,,,,737180.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-02,5.82,,0.09,0.0,0.0,49.0,57.0,43.0,20.0,30.0,12.1,14.1,1.0,,,,,,1.0,,737181.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-03,8.72,,0.02,0.0,0.0,46.0,51.0,43.0,130.0,40.0,14.1,17.0,1.0,,,,,,,,737182.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-04,3.8,,0.0,0.0,0.0,51.0,64.0,44.0,110.0,100.0,12.1,15.0,,,,,,,,,737183.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-05,4.25,,0.0,0.0,0.0,57.0,71.0,43.0,260.0,250.0,16.1,19.9,1.0,,,,,,,,737184.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-06,6.26,,0.04,0.0,0.0,59.0,72.0,48.0,280.0,280.0,21.0,23.9,,,,,,,,,737185.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-07,7.16,,0.28,0.0,0.0,48.0,56.0,40.0,30.0,30.0,16.1,19.0,1.0,,,,,,,,737186.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-08,13.65,,0.0,0.0,0.0,47.0,58.0,36.0,110.0,80.0,23.0,29.1,,,,,,,,,737187.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-09,12.53,,0.28,0.0,0.0,60.0,74.0,50.0,240.0,230.0,23.9,31.1,1.0,,,,,,,,737188.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-10,10.51,,0.0,0.0,0.0,52.0,57.0,41.0,280.0,300.0,19.9,23.9,1.0,,,,,,,,737189.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-11,6.49,,0.02,0.0,0.0,46.0,52.0,36.0,20.0,70.0,16.1,21.9,,,,,,,,,737190.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-12,9.17,,0.01,0.0,0.0,46.0,53.0,40.0,50.0,40.0,16.1,19.9,1.0,,,,,,,,737191.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-13,7.16,,0.0,0.0,0.0,48.0,57.0,40.0,30.0,10.0,16.1,21.0,,,,,,,,,737192.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-14,5.82,,0.0,0.0,0.0,51.0,69.0,36.0,270.0,270.0,15.0,19.9,,,,,,,,,737193.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-15,9.4,,0.0,0.0,0.0,60.0,74.0,45.0,260.0,290.0,23.9,32.0,,,,,,,1.0,,737194.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-16,8.95,,0.0,0.0,0.0,61.0,76.0,45.0,220.0,190.0,25.1,35.1,,,,,,,,,737195.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-17,5.37,,0.0,0.0,0.0,63.0,70.0,53.0,140.0,130.0,15.0,19.0,1.0,,,,,,,,737196.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-18,9.62,,0.42,0.0,0.0,60.0,76.0,47.0,160.0,150.0,17.0,21.9,1.0,,,,,,,,737197.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-19,10.96,,0.12,0.0,0.0,67.0,75.0,57.0,230.0,200.0,28.0,36.9,1.0,,1.0,,,,,,737198.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-20,12.08,,0.0,0.0,0.0,53.0,58.0,41.0,260.0,270.0,23.0,28.0,1.0,,,,,,,,737199.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-21,6.49,,0.0,0.0,0.0,49.0,62.0,37.0,110.0,90.0,15.0,19.0,,,,,,,,,737200.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-22,11.86,,0.24,0.0,0.0,58.0,73.0,50.0,140.0,120.0,21.9,33.1,1.0,,1.0,,,,,,737201.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-23,15.21,,0.04,0.0,0.0,68.0,74.0,54.0,280.0,270.0,32.0,40.9,1.0,,1.0,,,,,,737202.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-24,4.47,,0.14,0.0,0.0,57.0,63.0,49.0,150.0,140.0,16.1,19.9,1.0,,1.0,,,,,,737203.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-25,12.08,,0.09,0.0,0.0,68.0,81.0,55.0,270.0,250.0,25.1,33.1,1.0,,1.0,,,,,,737204.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-26,4.47,,0.0,0.0,0.0,67.0,73.0,54.0,50.0,60.0,15.0,18.1,,,,,,,,,737205.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-27,8.28,,0.01,0.0,0.0,63.0,74.0,51.0,140.0,150.0,19.9,23.9,1.0,1.0,,,,,,,737206.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-28,6.71,,0.07,0.0,0.0,61.0,66.0,53.0,50.0,320.0,13.0,17.0,1.0,,,,,,,,737207.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-29,5.37,,0.11,0.0,0.0,57.0,67.0,52.0,40.0,40.0,23.9,30.0,1.0,,,,,,,,737208.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-30,5.14,,0.05,0.0,0.0,61.0,68.0,54.0,300.0,300.0,17.0,23.0,1.0,,,,,,,,737209.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-05-31,8.28,,0.0,0.0,0.0,64.0,80.0,49.0,220.0,210.0,21.0,27.1,1.0,1.0,,,,,,,737210.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-01,7.61,,1.92,0.0,0.0,67.0,71.0,60.0,250.0,250.0,35.1,42.9,1.0,,1.0,,,,1.0,,737211.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-02,8.72,,0.04,0.0,0.0,62.0,70.0,48.0,280.0,290.0,21.9,27.1,1.0,1.0,,,,,,,737212.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-03,5.59,,0.0,0.0,0.0,54.0,67.0,42.0,290.0,290.0,15.0,18.1,,,,,,,,,737213.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-04,8.95,,0.0,0.0,0.0,62.0,75.0,47.0,250.0,240.0,23.0,30.0,,,,,,,,,737214.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-05,8.95,,0.25,0.0,0.0,70.0,80.0,59.0,230.0,230.0,23.0,30.0,1.0,,1.0,,,,,,737215.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-06,3.58,,0.0,0.0,0.0,64.0,76.0,57.0,30.0,40.0,8.9,11.0,1.0,,,,,,,,737216.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-07,6.26,,0.0,0.0,0.0,69.0,81.0,55.0,50.0,50.0,17.0,21.0,1.0,,,,,,,,737217.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-08,9.84,,0.0,0.0,0.0,68.0,81.0,54.0,100.0,120.0,21.0,27.1,,,,,,,,,737218.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-09,6.26,,0.62,0.0,0.0,67.0,70.0,60.0,140.0,150.0,15.0,19.0,1.0,,,,,,,,737219.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-10,10.96,,1.23,0.0,0.0,65.0,68.0,53.0,300.0,320.0,23.9,30.0,1.0,,,,,,,,737220.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-11,5.37,,0.0,0.0,0.0,62.0,78.0,48.0,270.0,280.0,17.0,23.0,,,,,,,,,737221.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-12,9.62,,0.0,0.0,0.0,67.0,76.0,56.0,180.0,210.0,21.0,25.9,,,,,,,,,737222.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-13,8.95,,0.38,0.0,0.0,58.0,62.0,52.0,330.0,340.0,21.9,29.1,1.0,,,,,,,,737223.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-14,10.96,,0.0,0.0,0.0,60.0,74.0,45.0,210.0,210.0,23.0,29.1,,,,,,,,,737224.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-15,9.84,,0.02,0.0,0.0,67.0,72.0,60.0,240.0,240.0,25.9,36.0,1.0,,,,,,1.0,,737225.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-16,6.26,,0.3,0.0,0.0,58.0,62.0,52.0,80.0,60.0,15.0,19.9,1.0,,,,,,,,737226.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-17,4.47,,0.0,0.0,0.0,60.0,69.0,55.0,50.0,40.0,10.1,13.0,,,,,,,,,737227.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-18,1.79,,0.0,0.0,0.0,69.0,81.0,59.0,280.0,280.0,8.1,11.0,1.0,,,,,,,,737228.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-19,4.92,,1.35,0.0,0.0,69.0,77.0,60.0,240.0,250.0,18.1,23.0,1.0,,1.0,,,,1.0,,737229.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-20,8.28,,1.04,0.0,0.0,63.0,66.0,55.0,50.0,40.0,18.1,23.9,1.0,,,,,,,,737230.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-21,2.91,,0.0,0.0,0.0,64.0,77.0,52.0,340.0,290.0,12.1,14.1,1.0,,,,,,,,737231.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-22,5.59,,0.0,0.0,0.0,65.0,77.0,52.0,50.0,30.0,15.0,23.0,,,,,,,,,737232.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-23,8.28,,0.02,0.0,0.0,67.0,81.0,54.0,150.0,150.0,17.0,23.0,,,,,,,,,737233.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-24,10.29,,0.23,0.0,0.0,71.0,78.0,63.0,240.0,230.0,21.9,29.1,1.0,,,,,,,,737234.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-25,13.2,,0.05,0.0,0.0,71.0,83.0,61.0,250.0,250.0,30.0,42.9,1.0,,1.0,,,,,,737235.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-26,7.16,,0.0,0.0,0.0,73.0,84.0,62.0,260.0,270.0,17.0,23.0,,,,,,,,,737236.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-27,4.03,,0.0,0.0,0.0,74.0,87.0,62.0,220.0,220.0,17.0,25.1,,,,,,,,,737237.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-28,5.37,,0.0,0.0,0.0,77.0,87.0,68.0,250.0,330.0,17.0,21.9,,,,,,,,,737238.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-29,4.03,,0.0,0.0,0.0,77.0,87.0,67.0,320.0,,8.9,,1.0,,,,,,,,737239.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-06-30,3.13,,0.0,0.0,0.0,76.0,84.0,65.0,310.0,300.0,10.1,15.0,,,,,,,,,737240.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-01,7.61,1628.0,0.0,0.0,0.0,77.0,90.0,67.0,290.0,270.0,14.1,17.0,,,,,,,,,737241.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-02,4.7,1926.0,0.47,0.0,0.0,78.0,90.0,68.0,300.0,300.0,32.0,38.0,1.0,,1.0,,,,,,737242.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-03,6.04,1721.0,0.0,0.0,0.0,75.0,86.0,69.0,80.0,30.0,13.0,16.1,1.0,,,,,,,,737243.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-04,5.59,1521.0,0.19,0.0,0.0,78.0,89.0,69.0,70.0,70.0,21.9,25.9,1.0,,1.0,,,,,,737244.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-05,5.82,1438.0,0.0,0.0,0.0,78.0,89.0,72.0,290.0,290.0,19.9,25.1,1.0,,,,,,,,737245.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-06,7.83,449.0,0.0,0.0,0.0,78.0,86.0,67.0,210.0,210.0,30.0,31.1,1.0,,,,,,1.0,,737246.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-07,8.72,1233.0,0.0,0.0,0.0,72.0,80.0,61.0,30.0,50.0,16.1,21.0,,,,,,,,,737247.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-08,3.8,903.0,0.0,0.0,0.0,67.0,80.0,52.0,60.0,60.0,14.1,17.0,,,,,,,,,737248.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-09,3.36,,0.0,0.0,0.0,70.0,83.0,57.0,140.0,,8.1,,,,,,,,,,737249.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-10,7.83,1020.0,0.0,0.0,0.0,76.0,91.0,64.0,260.0,190.0,15.0,19.9,,,,,,,,,737250.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-11,9.4,1541.0,0.0,0.0,0.0,79.0,85.0,61.0,300.0,300.0,17.0,21.9,,,,,,,,,737251.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-12,4.7,1633.0,0.0,0.0,0.0,67.0,81.0,56.0,230.0,250.0,12.1,15.0,,,,,,,,,737252.0
