STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,datenumber
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-13,9.4,1256.0,0.0,0.0,0.0,76.0,90.0,64.0,260.0,260.0,23.0,30.0,,,,,,,,,737253.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-14,2.46,1306.0,0.0,0.0,0.0,74.0,85.0,59.0,10.0,10.0,12.1,14.1,,,,,,,,,737254.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-15,7.61,1510.0,0.0,0.0,0.0,76.0,92.0,62.0,250.0,250.0,21.9,27.1,,,1.0,,,,,,737255.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-16,7.38,755.0,1.23,0.0,0.0,78.0,84.0,70.0,220.0,230.0,21.9,28.0,1.0,,1.0,,,,,,737256.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-17,4.47,1629.0,0.0,0.0,0.0,77.0,87.0,70.0,40.0,60.0,13.0,19.9,1.0,,,,,,1.0,,737257.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-18,9.62,1247.0,0.0,0.0,0.0,77.0,85.0,71.0,270.0,270.0,21.9,27.1,,,,,,,,,737258.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-19,10.51,1711.0,0.09,0.0,0.0,83.0,93.0,77.0,260.0,260.0,23.0,29.1,1.0,,1.0,,,,1.0,,737259.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-20,12.08,136.0,0.12,0.0,0.0,81.0,93.0,71.0,290.0,290.0,36.0,49.0,1.0,,1.0,,,,,,737260.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-21,3.36,1603.0,0.33,0.0,0.0,74.0,81.0,67.0,150.0,50.0,15.0,18.1,1.0,,1.0,,,,,,737261.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-22,7.16,1415.0,0.0,0.0,0.0,69.0,78.0,59.0,20.0,30.0,16.1,21.0,,,,,,,,,737262.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-23,5.82,1512.0,0.04,0.0,0.0,66.0,79.0,52.0,330.0,320.0,19.9,27.1,1.0,,1.0,,,,,,737263.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-24,2.46,1747.0,0.0,0.0,0.0,66.0,79.0,54.0,10.0,330.0,12.1,32.0,1.0,,,,,,,,737264.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-25,4.25,1216.0,0.0,0.0,0.0,71.0,84.0,58.0,260.0,260.0,15.0,17.0,,,,,,,,,737265.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-26,6.49,1515.0,0.0,0.0,0.0,76.0,84.0,63.0,220.0,220.0,17.0,21.0,,,,,,,,,737266.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-27,13.65,1345.0,0.0,0.0,0.0,79.0,86.0,,230.0,240.0,23.9,31.1,,,,,,,,,737267.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-28,10.51,1537.0,0.0,0.0,0.0,80.0,90.0,71.0,270.0,240.0,23.0,29.1,,,,,,,,,737268.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-29,10.51,1211.0,0.26,0.0,0.0,76.0,83.0,68.0,190.0,200.0,23.9,33.1,,,,,,,,,737269.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-30,7.16,1728.0,0.0,0.0,0.0,73.0,84.0,66.0,300.0,310.0,15.0,19.0,,,,,,,,,737270.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-07-31,5.37,247.0,0.0,0.0,0.0,70.0,78.0,59.0,70.0,80.0,14.1,17.0,,,,,,,,,737271.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-01,2.91,,0.0,0.0,0.0,67.0,79.0,54.0,50.0,30.0,12.1,17.0,,,,,,,,,737272.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-02,2.01,,0.0,0.0,0.0,69.0,83.0,53.0,350.0,50.0,10.1,17.0,,,,,,,,,737273.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-03,3.8,,0.0,0.0,0.0,71.0,87.0,57.0,320.0,330.0,21.0,31.1,,,,,,,,,737274.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-04,3.58,,0.0,0.0,0.0,73.0,86.0,61.0,290.0,340.0,10.1,16.1,,,,,,,,,737275.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-05,6.26,,0.0,0.0,0.0,75.0,88.0,63.0,240.0,280.0,17.0,21.9,1.0,,,,,,,,737276.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-06,4.7,,0.12,0.0,0.0,74.0,82.0,67.0,300.0,320.0,18.1,29.1,1.0,,1.0,,,,,,737277.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-07,5.14,,0.0,0.0,0.0,73.0,86.0,62.0,260.0,260.0,17.0,23.9,1.0,,,,,,,,737278.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-08,10.74,,0.1,0.0,0.0,73.0,82.0,60.0,270.0,290.0,21.9,34.0,1.0,,,,,,,,737279.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-09,8.05,,0.0,0.0,0.0,68.0,80.0,57.0,300.0,260.0,19.9,27.1,,,,,,,,,737280.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-10,3.8,,0.0,0.0,0.0,68.0,83.0,54.0,300.0,310.0,14.1,21.9,,,,,,,,,737281.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-11,3.58,,0.0,0.0,0.0,69.0,85.0,55.0,230.0,250.0,14.1,19.0,,,,,,,,,737282.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-12,4.03,,0.0,0.0,0.0,77.0,89.0,70.0,250.0,250.0,16.1,19.9,,,,,,,,,737283.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-13,7.83,,0.0,0.0,0.0,76.0,85.0,67.0,60.0,40.0,14.1,18.1,,,,,,,,,737284.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-14,7.61,,0.0,0.0,0.0,71.0,81.0,62.0,40.0,20.0,16.1,21.0,,,,,,,,,737285.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-15,6.71,,0.01,0.0,0.0,66.0,70.0,57.0,350.0,350.0,13.0,18.1,1.0,1.0,,,,,,,737286.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-16,5.59,,0.0,0.0,0.0,67.0,82.0,55.0,210.0,200.0,16.1,21.0,1.0,1.0,,,,,,,737287.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-17,7.38,,0.0,0.0,0.0,75.0,87.0,64.0,60.0,250.0,17.0,23.0,,,1.0,,,,,,737288.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-18,9.17,,0.02,0.0,0.0,75.0,84.0,68.0,270.0,240.0,25.9,38.9,1.0,,1.0,,,,1.0,,737289.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-19,4.25,,0.0,0.0,0.0,74.0,87.0,65.0,220.0,280.0,13.0,19.9,1.0,,,,,,,,737290.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-20,4.7,,0.16,0.0,0.0,75.0,86.0,66.0,250.0,270.0,16.1,28.0,1.0,,1.0,,,,,,737291.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-21,8.72,,0.0,0.0,0.0,73.0,83.0,66.0,260.0,250.0,23.0,29.1,1.0,,,,,,1.0,,737292.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-22,6.49,,0.0,0.0,0.0,71.0,78.0,54.0,350.0,350.0,14.1,17.0,,,,,,,,,737293.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-23,4.47,,0.0,0.0,0.0,63.0,75.0,48.0,50.0,30.0,15.0,19.9,,,,,,,,,737294.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-24,5.59,,0.0,0.0,0.0,62.0,75.0,47.0,60.0,70.0,15.0,19.9,,,,,,,,,737295.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-25,8.05,,0.0,0.0,0.0,64.0,78.0,52.0,110.0,110.0,18.1,25.9,,,,,,,,,737296.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-26,13.42,,0.3,0.0,0.0,66.0,76.0,60.0,130.0,140.0,23.0,33.1,1.0,,,,,,,,737297.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-27,10.51,,0.28,0.0,0.0,71.0,81.0,64.0,250.0,230.0,19.9,28.0,1.0,,,,,,,,737298.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-28,11.18,,0.0,0.0,0.0,67.0,75.0,57.0,250.0,240.0,29.1,36.9,,,,,,,,,737299.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-29,11.18,,0.58,0.0,0.0,68.0,82.0,55.0,320.0,330.0,28.0,38.0,1.0,,1.0,,,,,,737300.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-30,5.82,,0.0,0.0,0.0,68.0,75.0,54.0,300.0,290.0,14.1,19.9,1.0,,,,,,,,737301.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-08-31,5.82,,0.0,0.0,0.0,62.0,73.0,48.0,100.0,100.0,15.0,23.0,,,,,,,,,737302.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-01,3.8,,0.15,0.0,0.0,63.0,70.0,56.0,120.0,120.0,13.0,16.1,1.0,,,,,,,,737303.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-02,7.38,,0.0,0.0,0.0,68.0,81.0,60.0,250.0,260.0,19.9,25.9,1.0,,,,,,,,737304.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-03,10.96,,0.04,0.0,0.0,69.0,80.0,61.0,190.0,180.0,29.1,45.0,,,1.0,,,,,,737305.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-04,6.26,,0.0,0.0,0.0,66.0,70.0,52.0,310.0,310.0,17.0,23.0,,,,,,,,,737306.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-05,1.79,,0.0,0.0,0.0,60.0,74.0,47.0,200.0,270.0,8.9,14.1,1.0,,,,,,,,737307.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-06,6.71,,0.02,0.0,0.0,61.0,,,180.0,180.0,12.1,23.0,1.0,,,,,,1.0,,737308.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-07,7.61,,0.0,0.0,0.0,64.0,,,270.0,,14.1,,,,,,,,,,737309.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-08,5.82,,0.0,0.0,0.0,61.0,,,30.0,,12.1,,,,,,,,,,737310.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-09,6.26,,0.01,0.0,0.0,59.0,,,150.0,,8.9,,1.0,,,,,,,,737311.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-10,9.84,,0.18,0.0,0.0,68.0,,,200.0,,14.1,,,,1.0,,,,,,737312.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-11,7.61,,0.59,0.0,0.0,78.0,,,350.0,360.0,23.9,38.9,1.0,,1.0,,,,1.0,,737313.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-12,9.4,,0.01,0.0,0.0,69.0,,,130.0,120.0,16.1,21.9,1.0,,,,,,1.0,,737314.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-13,13.2,,0.11,0.0,0.0,69.0,82.0,62.0,260.0,270.0,23.0,32.0,1.0,,,,,,,,737315.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-14,8.5,,0.0,0.0,0.0,65.0,74.0,56.0,240.0,240.0,19.9,27.1,,,,,,,1.0,,737316.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-15,6.26,,0.06,0.0,0.0,65.0,75.0,58.0,240.0,250.0,23.0,35.1,1.0,,,,,,,,737317.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-16,4.47,,0.0,0.0,0.0,70.0,79.0,61.0,20.0,40.0,10.1,16.1,1.0,,,,,,,,737318.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-17,3.8,,0.0,0.0,0.0,63.0,74.0,56.0,60.0,70.0,10.1,16.1,1.0,1.0,,,,,,,737319.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-18,6.49,,0.0,0.0,0.0,66.0,80.0,54.0,140.0,130.0,15.0,19.9,1.0,,,,,,,,737320.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-19,6.04,,0.0,0.0,0.0,69.0,82.0,59.0,150.0,130.0,10.1,14.1,,,,,,,,,737321.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-20,1.12,,0.0,0.0,0.0,70.0,83.0,60.0,180.0,190.0,8.1,11.0,,,,,,,,,737322.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-21,6.26,,0.0,0.0,0.0,72.0,86.0,64.0,200.0,200.0,21.9,32.0,,,1.0,,,,,,737323.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-22,12.53,,0.4,0.0,0.0,75.0,84.0,68.0,230.0,240.0,25.9,35.1,1.0,,,,,,,,737324.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-23,10.74,,0.02,0.0,0.0,68.0,71.0,54.0,260.0,270.0,23.0,31.1,1.0,,,,,,,,737325.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-24,7.38,,0.0,0.0,0.0,63.0,77.0,52.0,240.0,260.0,18.1,36.9,,,,,,,,,737326.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-25,12.75,,0.0,0.0,0.0,67.0,73.0,61.0,220.0,220.0,25.1,36.0,,,,,,,,,737327.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-26,9.17,,0.0,0.0,0.0,64.0,69.0,47.0,260.0,250.0,21.9,33.1,,,,,,,,,737328.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-27,10.74,,0.69,0.0,0.0,59.0,72.0,50.0,170.0,180.0,30.0,40.9,1.0,,1.0,,,,,,737329.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-28,6.71,,0.43,0.0,0.0,63.0,66.0,51.0,30.0,20.0,15.0,21.9,1.0,,,,,,,,737330.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-29,8.5,,0.71,0.0,0.0,54.0,58.0,49.0,60.0,70.0,17.0,23.9,1.0,,,,,,,,737331.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-09-30,7.83,,0.01,0.0,0.0,64.0,82.0,57.0,160.0,150.0,14.1,19.0,1.0,,,,,,,,737332.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-01,8.5,,0.19,0.0,0.0,73.0,79.0,68.0,350.0,340.0,21.9,29.1,1.0,,1.0,,,,,,737333.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-02,10.07,,0.89,0.0,0.0,63.0,69.0,51.0,70.0,70.0,17.0,25.1,1.0,1.0,1.0,,,,,,737334.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-03,8.95,,1.26,0.0,0.0,55.0,65.0,50.0,260.0,260.0,25.1,34.0,1.0,,,,,,,,737335.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-04,8.28,,0.0,0.0,0.0,51.0,55.0,42.0,30.0,20.0,16.1,23.0,,,,,,,,,737336.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-05,9.17,,0.03,0.0,0.0,48.0,60.0,40.0,160.0,150.0,21.0,27.1,,,,,,,,,737337.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-06,10.74,,0.0,0.0,0.0,,66.0,54.0,260.0,260.0,21.9,30.0,,,,,,,,,737338.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-07,7.83,,0.0,0.0,0.0,,69.0,44.0,260.0,260.0,21.0,29.1,,,,,,,,,737339.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-08,2.24,,0.0,0.0,0.0,52.0,68.0,38.0,110.0,160.0,10.1,14.1,1.0,,,,,,,,737340.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-09,5.59,,0.0,0.0,0.0,55.0,69.0,43.0,100.0,130.0,14.1,23.9,1.0,,,,,,,,737341.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-10,9.4,,0.0,0.0,0.0,58.0,72.0,45.0,130.0,120.0,18.1,25.1,1.0,,,,,,,,737342.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-11,12.97,,1.05,0.0,0.0,62.0,65.0,44.0,260.0,280.0,28.0,35.1,1.0,,,,,,,,737343.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-12,13.65,,0.0,0.0,0.0,44.0,49.0,39.0,230.0,210.0,23.0,33.1,,,,,,,,,737344.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-13,14.32,,0.0,0.0,0.0,47.0,56.0,42.0,250.0,240.0,32.0,47.0,,,,,,,,,737345.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-14,6.93,,0.0,0.0,0.0,45.0,51.0,34.0,230.0,220.0,17.0,21.9,,,,,,,,,737346.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-15,8.5,,0.2,0.0,0.0,45.0,61.0,32.0,240.0,250.0,21.9,30.0,1.0,,1.0,,,,,,737347.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-16,,,0.04,0.0,0.0,50.0,54.0,42.0,,,,,,,,,,,,,737348.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-17,,,0.0,0.0,0.0,45.0,53.0,38.0,,,,,,,,,,,,,737349.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-18,,,0.0,0.0,0.0,43.0,55.0,31.0,,,,,,,,,,,,,737350.0
USW00014836,"LANSING CAPITAL CITY AIRPORT, MI US",2019-10-19,,,0.0,0.0,0.0,47.0,61.0,39.0,,,,,,,,,,,,,737351.0
