H1,CD4,CD8
35,45,47
2,7,8
6,3,3
49,4,3
6,5,4
13,24,29
2,13,16
12,17,23
4,3,3
16,15,16
113,9,6
8,8,13
7,8,7
13,15,10
24,79,38
3,6,7
88,48,31
10,25,24
55,31,25
39,5,6
6,3,3
13,12,12
10,50,52
2,1,1
51,51,41
2,12,14
24,30,2
24,11,14
90,6,9
113,24,34
21,29,36
3,2,3
26,19,15
1,4,6
10,9,8
110,23,21
29,7,5
15,14,15
17,4,3
17,11,14
24,42,33
5,51,64
77,41,39
33,5,5
14,10,12
17,7,10
2,1,4
33,15,31
18,14,31
2,1,1
3,29,66
12,77,82
1,8,5
4,5,7
8,6,6
1,3,3
13,98,71
23,130,60
6,11,10
27,8,10
5,39,49
4,45,48
3,5,6
14,2,1
2,13,15
16,13,11
8,36,47
57,27,10
44,31,42
3,23,16
2,32,27
4,15,23
50,43,37
11,15,22
6,10,12
5,4,3
37,8,8
15,1,1
3,28,38
6,10,13
7,20,9
1,2,2
37,3,4
22,22,16
8,14,10
9,6,6
19,32,23
7,4,4
28,16,20
1,1,1
15,7,6
3,11,8
13,8,5
49,19,13
19,46,40
44,45,47
3,3,1
20,26,30
8,5,3
1,5,4
17,12,9
17,23,24
9,2,2
2,5,1
22,21,18
7,4,5
8,10,12
32,12,16
10,96,87
80,55,64
207,25,22
16,44,34
15,8,7
5,9,1
38,29,33
17,17,2
8,15,12
9,2,2
38,31,19
7,8,7
6,21,14
2,56,51
33,18,8
5,14,19
21,18,19
2,2,3
4,25,27
40,19,24
173,200,197
13,17,17
1,10,10
8,1,1
28,12,12
31,22,19
14,47,32
16,1,2
28,40,46
58,26,19
11,4,3
43,14,19
5,16,14
16,37,39
6,3,6
10,64,41
1,145,108
1,2,2
6,13,11
11,97,81
2,49,45
25,18,11
71,20,14
18,8,11
15,3,1
7,5,3
11,16,15
6,2,4
3,12,2
41,54,62
15,14,19
26,22,26
9,43,55
19,20,20
257,109,98
24,5,6
34,17,17
16,7,1
10,7,10
7,9,11
23,4,2
17,5,8
8,17,24
11,6,7
17,4,4
14,17,26
4,2,3
3,12,7
27,2,1
132,78,38
4,45,50
4,31,35
14,14,11
8,11,10
4,1,2
69,43,30
2,20,20
130,44,42
1,76,82
11,29,35
13,5,7
3,3,6
8,270,224
4,3,3
14,7,13
3,3,4
4,12,10
12,3,3
12,2,5
42,38,55
16,18,24
6,4,6
9,12,13
22,20,13
43,17,20
30,13,15
12,6,7
9,51,62
9,18,22
10,6,4
50,59,59
24,14,14
11,18,25
14,9,11
26,13,12
30,6,3
34,8,8
5,5,5
9,7,8
8,10,9
11,7,12
51,517,156
8,26,27
9,9,5
1,1,2
4,1,1
12,2,4
11,10,14
2,7,16
6,38,45
15,4,3
15,15,19
13,10,6
12,17,20
8,3,3
37,68,52
3,7,12
15,39,44
2,4,2
6,18,16
16,13,13
38,25,24
29,15,12
25,21,7
6,20,20
5,2,2
12,2,3
5,4,5
117,73,62
3,96,126
8,17,10
4,4,3
4,33,31
8,26,28
6,2,1
8,23,60
15,21,15
13,26,22
26,14,14
45,15,15
32,34,36
3,56,40
2,162,155
9,9,3
2,90,128
7,2,2
1,76,76
22,52,29
4,11,11
1,24,6
7,7,5
2,95,17
14,8,8
5,14,15
6,19,15
7,13,19
20,12,10
42,99,94
17,11,11
17,2,5
22,19,29
20,15,22
11,27,15
162,22,16
4,17,14
1,3,1
32,41,42
33,35,36
6,27,22
3,4,6
29,36,22
41,5,6
5,12,10
15,11,10
14,22,17
5,8,8
10,11,7
3,15,1
32,4,4
17,41,47
26,28,20
4,12,62
18,2,4
10,17,9
2,6,8
2,81,32
6,4,7
46,41,43
3,7,12
38,18,22
311,15,7
5,16,14
35,34,29
23,5,6
34,19,16
5,9,8
12,19,15
9,9,13
12,6,9
3,1,1
26,19,21
4,11,9
11,5,4
13,16,21
7,2,3
5,9,10
3,5,4
18,25,25
13,19,21
19,51,56
22,14,14
4,2,3
6,11,11
28,33,38
3,5,3
16,2,2
11,3,4
7,10,12
11,4,4
34,3,3
4,30,48
103,18,21
17,23,23
2,7,9
1,3,3
10,9,10
12,9,7
14,10,3
108,14,14
10,10,9
6,36,38
12,3,6
5,6,9
6,11,13
6,6,7
9,17,24
71,1,1
3,11,17
4,15,19
8,2,3
4,8,7
29,39,39
3,34,44
28,42,46
3,9,7
2,5,6
3,5,4
1,12,50
12,14,13
27,20,10
8,11,17
35,4,4
12,7,6
19,17,17
19,5,4
2,33,36
1,19,24
11,11,12
2,19,21
6,117,137
20,47,42
21,12,13
1,1,1
3,1,2
4,17,20
23,38,28
3,5,4
46,2,1
29,7,6
8,23,20
20,15,14
1,2,5
30,10,10
4,1,2
20,6,7
11,7,8
118,2,3
20,3,2
29,2,2
7,20,31
8,8,8
6,19,18
11,110,35
9,2,1
8,10,10
229,204,108
9,4,5
50,54,54
7,10,19
21,12,14
10,4,6
2,3,3
184,7,5
19,18,22
46,41,45
15,11,12
32,7,10
53,6,6
5,13,20
12,18,20
6,12,16
1,15,21
10,8,11
86,54,35
31,7,4
2,18,22
15,43,31
9,1,2
3,5,9
10,4,2
5,11,12
4,41,19
6,12,14
2,19,9
5,9,4
88,90,79
36,49,38
36,34,45
2,2,3
11,94,128
38,74,71
32,16,16
15,17,13
12,100,49
3,29,27
23,47,56
33,6,6
27,35,35
6,3,3
6,17,18
5,6,6
1,14,15
128,45,42
13,12,11
19,33,32
15,3,9
7,3,3
9,42,44
133,68,40
21,22,15
6,8,10
20,48,43
9,51,18
23,38,45
6,7,7
28,8,6
56,5,8
4,34,46
4,8,12
1,28,26
86,9,9
4,16,33
1,41,14
3,31,29
13,5,5
412,178,96
1,1,2
13,14,9
66,1,2
21,66,59
62,32,46
7,23,31
7,1,1
22,11,11
35,4,6
10,19,16
4,11,13
13,22,40
1,3,1
14,20,24
4,20,29
3,10,13
27,39,37
40,43,42
5,44,20
18,24,21
87,20,18
3,11,13
35,8,10
142,151,176
8,15,17
11,3,5
45,6,7
44,3,2
73,56,54
61,19,15
20,28,27
5,12,19
6,25,30
2,1,3
12,10,12
20,40,38
22,8,7
45,6,7
9,12,12
5,19,23
44,25,22
16,13,13
39,9,10
25,50,42
32,27,13
39,53,67
6,2,2
265,173,138
7,26,36
9,14,15
15,29,25
8,3,2
8,31,33
16,4,5
22,10,10
45,48,50
9,6,6
73,44,38
2,15,21
27,2,2
5,7,6
26,38,22
73,19,21
28,10,10
17,5,8
13,22,24
39,8,9
19,7,8
2,95,166
105,82,80
7,21,17
22,2,3
10,13,9
117,27,38
16,35,34
51,55,54
14,11,13
11,3,3
12,12,11
4,16,11
11,8,8
14,68,72
9,6,15
6,6,11
6,86,69
17,11,11
9,23,24
44,17,10
8,3,2
4,29,21
15,35,25
26,9,10
5,23,38
42,41,34
27,15,10
10,11,12
21,27,16
6,4,8
4,28,34
18,8,7
26,13,12
9,7,4
7,9,14
31,42,41
12,5,4
3,21,27
20,20,23
8,5,14
9,5,3
3,7,8
32,127,120
30,23,10
46,102,70
6,154,57
26,8,13
33,7,3
72,76,58
27,6,8
4,6,3
1,1,2
20,13,11
24,29,29
22,10,13
9,10,9
13,4,6
16,51,34
6,4,4
51,24,25
16,31,26
17,7,5
28,45,39
15,31,22
7,13,13
2,10,8
3,42,20
8,9,7
49,18,22
6,11,20
23,58,61
25,21,13
2,22,22
32,15,8
10,7,9
8,11,11
8,24,24
17,20,20
98,3,1
17,17,15
10,8,11
3,18,11
21,21,18
2,2,1
8,2,5
11,3,2
29,40,44
5,123,226
24,26,23
5,8,10
1,11,7
25,18,16
2,8,4
3,2,5
1,1,4
21,18,20
272,39,53
24,16,23
40,38,35
1,43,17
1,48,44
1,89,118
15,3,3
2,21,4
1,1,3
189,46,14
2,2,2
4,14,12
43,16,11
4,13,12
2,22,11
16,3,6
11,22,29
11,15,13
10,21,22
7,6,21
43,3,3
23,2,3
6,2,4
8,19,23
14,6,5
41,24,31
66,81,81
8,33,27
3,20,22
2,16,9
7,9,6
10,6,5
22,12,13
33,17,22
3,45,30
3,5,7
45,20,34
32,29,29
10,4,6
30,15,13
65,85,86
2,20,7
7,4,3
16,32,14
30,75,79
24,36,43
1,45,82
41,61,48
4,15,11
2,7,4
15,22,21
14,18,15
26,21,19
88,15,20
44,51,45
164,54,49
38,16,23
19,3,4
16,20,16
3,6,9
24,40,43
18,11,15
107,7,9
24,13,13
62,9,21
50,14,63
2,6,8
12,3,2
4,23,13
1,2,2
23,9,15
60,35,19
29,13,30
16,42,41
22,6,5
5,4,4
30,17,19
61,18,20
17,12,11
7,17,17
11,33,45
6,8,10
48,66,69
4,92,85
14,10,10
12,152,174
16,17,15
6,32,31
12,34,45
18,14,18
41,6,4
11,25,26
16,12,7
1,12,12
20,5,9
11,20,17
15,15,14
2,9,18
5,23,25
33,14,19
1,11,3
16,36,22
8,15,19
8,22,22
30,15,25
2,10,5
17,11,12
17,16,13
32,154,138
5,8,10
4,14,16
91,27,24
204,11,14
3,46,47
50,36,26
10,10,12
5,7,11
7,8,9
16,3,5
25,10,10
27,8,7
16,5,5
8,3,1
6,5,5
5,6,4
24,12,19
5,4,5
23,8,11
1,14,21
4,7,11
10,22,20
105,119,124
4,5,6
3,19,20
13,15,15
163,2,1
15,2,1
7,17,17
105,76,67
5,4,2
5,31,42
18,19,16
13,6,7
1,5,6
7,18,15
54,30,16
34,6,11
8,8,9
23,83,92
22,18,20
17,10,12
62,5,4
1,1,2
4,10,13
5,10,12
33,4,4
3,36,22
8,5,3
1,4,6
41,20,7
5,5,5
18,141,112
14,16,17
20,62,61
15,298,399
11,38,38
16,21,23
4,38,60
49,49,62
56,34,34
3,30,22
68,1,1
1,6,7
42,13,13
60,18,18
25,62,56
17,18,24
162,53,52
40,6,11
20,4,6
8,50,89
5,25,23
10,8,6
11,2,2
100,100,80
5,7,3
51,18,18
2,2,1
18,21,17
61,3,1
40,19,27
20,9,12
17,52,51
6,7,11
6,3,3
53,23,20
3,8,12
16,13,14
10,11,6
19,6,5
3,9,10
11,47,37
81,78,54
13,19,21
49,116,123
40,28,29
26,27,31
15,24,21
8,20,29
3,14,16
10,24,22
4,38,6
42,30,19
4,5,4
1,7,8
26,28,31
175,57,64
4,3,2
3,8,8
16,38,31
39,53,48
2,48,33
1,1,1
9,9,9
16,39,46
2,3,3
132,35,35
58,8,8
50,41,36
13,2,6
25,6,5
55,18,21
21,62,60
30,2,1
8,3,3
3,9,14
27,9,4
15,23,34
4,4,2
2,8,10
18,13,14
7,16,15
1,41,54
4,19,47
14,36,44
53,12,14
8,8,8
13,9,10
16,21,11
34,58,33
4,13,12
12,7,6
4,3,2
22,11,4
5,21,19
1,2,1
1,135,304
9,7,6
55,67,67
13,2,3
20,7,6
7,8,9
2,157,135
11,2,4
5,14,27
3,3,6
14,22,26
14,19,23
11,7,10
20,3,2
5,6,9
14,4,5
46,39,27
1,2,4
25,16,16
13,8,6
9,21,23
5,1,2
9,5,1
3,17,16
14,3,4
96,18,15
14,15,15
5,9,11
52,17,27
25,13,14
12,3,4
2,9,13
7,3,3
7,3,6
5,75,72
6,22,12
1,6,10
31,14,18
4,6,6
3,6,5
14,23,25
4,10,13
5,7,8
12,2,3
7,8,9
10,15,15
2,5,8
2,113,111
2,9,10
2,9,17
4,13,19
1,8,11
8,10,14
21,52,59
31,18,11
3,311,328
5,13,16
46,8,7
70,36,21
23,17,18
17,18,18
5,12,10
188,21,16
73,110,99
115,71,66
21,8,8
5,37,38
13,10,10
17,1,1
53,12,11
53,55,65
1,1,2
27,8,12
18,9,7
3,24,6
1,1,1
22,29,26
22,18,29
5,14,10
31,12,14
23,7,9
2,5,4
46,38,16
25,9,4
10,27,15
4,7,8
5,1,2
41,18,28
15,13,14
9,31,32
19,9,13
3,14,14
15,25,14
24,4,3
28,20,17
6,38,27
2,2,3
9,7,10
6,3,1
78,65,29
13,99,41
16,9,11
9,19,24
19,19,23
10,3,5
34,32,30
